size,image_quality,1,2,4,8,16,32
14400,160x90,2400,4667,9252,18305,36387,72754
16000,160x100,2358,4589,9094,18030,35783,71380
19200,160x120,1976,3788,7444,14710,29710,58024
43200,240x180,2043,3980,7761,15297,30278,60471
57600,320x180,2474,4800,9420,18499,36629,73137
64000,320x200,2448,4724,9260,18333,36384,72153
76800,320x240,2042,3933,7716,15294,29603,59092
129600,480x270,2547,4869,9531,18856,37000,73293
144000,480x300,2511,4783,9420,18524,36625,72565
172800,480x360,2194,4155,7939,15617,30911,61324
230400,640x360,2634,5036,9769,18915,37524,74158
256000,640x400,2633,5002,9339,19004,36977,73443
307200,640x480,2248,4299,8303,16099,31320,61575
360000,800x450,2710,5036,9883,19403,37778,74428
400000,800x500,2684,5049,10007,19028,37227,73438
480000,800x600,2334,4453,8062,15913,31124,61222
589824,1024x576,2803,5312,9998,19582,37904,75151
655360,1024x640,2753,5221,10082,19393,37774,74186
786432,1024x768,2486,4654,8615,16511,32036,62704
921600,1280x720,2984,5266,10350,19783,38086,75745
1024000,1280x800,2902,5229,10178,19565,38052,74674
1228800,1280x960,2587,4791,8693,16268,31317,61636
1296000,1440x900,2879,5610,10423,19674,38264,74939
1555200,1440x1080,2721,4907,8657,16938,32750,64485
2073600,1920x1080,3058,5964,10842,20331,39541,78816
