size,image_quality,1,2,4,8,16,32
14400,160x90,12,26,21,30,38,140
16000,160x100,14,15,22,27,39,153
19200,160x120,14,55,77,59,85,96
43200,240x180,25,32,87,48,224,181
57600,320x180,55,32,45,128,171,304
64000,320x200,28,42,131,123,178,2761
76800,320x240,30,80,49,76,328,286
129600,480x270,87,44,88,156,376,699
144000,480x300,67,69,194,279,342,697
172800,480x360,52,73,197,250,7144,5176
230400,640x360,57,91,214,243,525,876
256000,640x400,117,148,129,307,5380,1072
307200,640x480,65,168,190,431,754,3278
360000,800x450,59,120,324,469,802,1456
400000,800x500,62,105,381,440,726,1789
480000,800x600,82,107,198,530,889,1842
589824,1024x576,171,162,472,551,3184,2525
655360,1024x640,155,318,272,608,13389,4868
786432,1024x768,144,204,3078,761,1430,3174
921600,1280x720,273,437,601,1147,6135,3288
1024000,1280x800,173,265,595,1054,1905,10831
1228800,1280x960,222,317,538,1148,13230,4479
1296000,1440x900,163,510,597,1128,4431,10068
1555200,1440x1080,244,466,754,1582,2983,13056
2073600,1920x1080,325,602,1165,4518,14510,14528
