size,image_quality,1,2,4,8,16,32
14400,160x90,183,355,692,1409,3420,7595
16000,160x100,183,352,697,1424,3493,7618
19200,160x120,183,351,692,1405,3403,7624
43200,240x180,182,351,690,1406,3450,7599
57600,320x180,184,355,694,1409,3404,7614
64000,320x200,182,352,689,1408,3394,7598
76800,320x240,182,351,690,1409,3494,7646
129600,480x270,182,350,690,1415,3499,7624
144000,480x300,183,352,690,1406,3373,7595
172800,480x360,182,349,689,1489,3435,7829
230400,640x360,184,351,699,1409,3405,7593
256000,640x400,182,350,689,1406,3510,7629
307200,640x480,181,349,689,1409,3404,7614
360000,800x450,183,352,697,1496,3412,7831
400000,800x500,183,352,695,1413,3420,7597
480000,800x600,184,350,689,1409,3414,7617
589824,1024x576,184,355,693,1410,3507,7649
655360,1024x640,183,349,692,1404,3601,7650
786432,1024x768,182,350,696,1409,3420,7598
921600,1280x720,183,351,693,1405,3481,7593
1024000,1280x800,181,354,695,1412,3408,7611
1228800,1280x960,185,350,690,1411,3506,7640
1296000,1440x900,183,352,691,1409,3585,7850
1555200,1440x1080,182,349,695,1407,3456,7606
2073600,1920x1080,183,351,693,1408,3515,7629
