resolution/frame,1,2,4,8,16,32
160x90,0.03027,0.03259,0.0636,0.12817,0.25977,0.50964
160x100,0.01868,0.03516,0.06848,0.14172,0.27954,0.56543
160x120,0.02039,0.04016,0.08191,0.15552,0.32458,0.63428
320x180,0.05432,0.10059,0.20642,0.41602,0.81787,1.59827
320x200,0.05542,0.11548,0.22681,0.44702,0.89172,1.72144
320x240,0.06384,0.12939,0.2572,0.52869,1.0354,2.02759
480x270,0.10791,0.20801,0.44165,0.84961,1.65112,3.38965
480x300,0.12097,0.255,0.50964,1.01428,2.07129,3.95142
480x360,0.16296,0.30566,0.63586,1.31689,2.5127,4.52795
640x360,0.20068,0.42273,0.87878,1.72534,3.19397,5.80688
640x400,0.21655,0.4762,0.95667,1.80945,3.40515,6.27161
640x480,0.26538,0.55798,1.11475,2.13647,4.0188,7.41199
800x450,0.32654,0.64697,1.26929,2.41943,4.43811,8.53027
800x500,0.34143,0.71716,1.36731,2.62073,4.83667,9.59277
800x600,0.42249,0.81763,1.64673,3.11353,5.72949,10.73376
1024x576,0.505,1.01123,1.98169,3.68188,7.14661,15.05896
1024x640,0.56226,1.10864,2.17773,4.22192,8.3252,16.65332
1024x768,0.68274,1.35132,2.63037,5.06311,10.33289,17.49402
1280x720,1.10254,1.73425,3.09656,6.08521,12.00269,20.25659
1280x800,0.91785,1.77087,3.35205,6.7793,13.5625,26.68591
1280x960,1.0813,2.04517,4.00854,8.15784,16.5127,29.69373
1440x900,1.14343,2.1062,4.2251,7.80811,16.17273,31.9762
1440x1080,1.32312,2.45166,4.89319,8.81018,17.31934,35.13391
1920x1080,1.6333,3.12805,6.01257,12.69678,25.19116,45.89575
