resolution/frame,1,2,4,8,16,32
160x90,0.05994,0.11646,0.23218,0.49341,0.94983,1.88318
160x100,0.06384,0.12695,0.25415,0.52319,1.0387,2.03687
160x120,0.07397,0.14795,0.30444,0.59534,1.21021,2.40015
320x180,0.19861,0.40222,0.82104,1.61938,3.2157,6.29382
320x200,0.21521,0.44617,0.91016,1.77722,3.50183,6.98364
320x240,0.25549,0.53271,1.08105,2.08948,4.15979,8.32117
480x270,0.4259,0.87842,1.71863,3.41248,6.80859,13.52039
480x300,0.49683,0.99756,1.99048,3.87842,7.49023,14.91064
480x360,0.63342,1.24561,2.48364,4.71643,8.98364,17.77856
640x360,0.83252,1.68738,3.28369,6.04712,11.79846,23.60168
640x400,0.90308,1.87097,3.5625,6.92126,13.31104,26.21887
640x480,1.10461,2.21863,4.23853,7.85315,15.56909,31.67981
800x450,1.32007,2.51465,4.86218,9.19653,18.04272,36.39453
800x500,1.41296,2.76685,5.37329,10.83435,19.99377,40.86877
800x600,1.66187,3.34387,6.05103,12.03992,24.09863,48.41858
1024x576,2.05798,3.91968,7.30176,14.69763,30.36316,59.20862
1024x640,2.31384,4.25977,8.10498,17.41882,34.28625,65.25867
1024x768,2.82471,5.31665,10.87732,21.2467,41.54517,77.75244
1280x720,3.92151,6.88184,13.07825,25.09631,47.17212,90.06189
1280x800,3.47424,6.58032,14.16162,27.64966,52.79578,99.77673
1280x960,3.78833,6.57263,13.63892,25.66162,50.93127,101.30981
1440x900,3.69849,7.31982,12.90161,27.05212,50.82141,102.55078
1440x1080,3.89087,6.55884,15.1012,29.82812,57.64185,122.73511
1920x1080,3.83435,7.43506,14.99414,28.84351,57.04468,115.42554
