Lanczos4_0.6,1,2,4,8,16,32
160x90,0.138,0.27,0.538,1.091,2.24,4.306
160x100,0.148,0.296,0.592,1.236,2.365,4.682
160x120,0.177,0.35,0.722,1.409,2.828,5.561
320x180,0.487,0.995,1.981,3.897,7.753,15.517
320x200,0.537,1.109,2.236,4.315,8.636,17.244
320x240,0.641,1.301,2.583,5.1,10.241,20.448
480x270,1.049,2.133,4.204,8.338,16.935,33.984
480x300,1.205,2.353,4.645,9.347,18.637,37.519
480x360,1.501,2.833,5.717,11.238,22.254,44.626
640x360,1.892,3.727,7.227,14.683,29.328,58.059
640x400,2.113,4.06,8.099,16.479,32.533,63.958
640x480,2.328,3.962,7.877,15.539,31.239,61.556
800x450,2.576,4.202,9.212,18.367,35.312,72.493
800x500,2.328,4.748,10.124,19.409,38.452,81.656
800x600,2.428,4.835,9.365,18.431,35.996,71.075
1024x576,2.776,5.184,11.27,22.833,44.072,88.206
1024x640,2.594,5.019,9.813,21.118,39.161,80.496
1024x768,3.205,6.263,11.806,23.002,47.53,95.441
1280x720,3.38,6.7,12.781,24.074,46.794,94.318
1280x800,2.957,5.867,11.716,22.364,45.25,90.046
1280x960,3.125,6.16,12.305,24.278,48.14,100.327
1440x900,3.317,6.548,13.345,26.085,52.474,106.24
1440x1080,3.212,6.43,13.188,27.21,54.529,108.459
1920x1080,3.459,6.951,14.694,27.946,57.127,114.832
