resolution/frame,1,2,4,8,16,32
160x90,0.10876,0.21301,0.42273,0.87415,1.72473,3.38269
160x100,0.11658,0.2345,0.46411,0.96912,1.86145,3.70142
160x120,0.13745,0.28088,0.55872,1.10022,2.21997,4.34998
320x180,0.38098,0.7876,1.5437,3.04541,6.07825,12.15686
320x200,0.41431,0.87817,1.71606,3.36536,6.73474,13.47961
320x240,0.50696,1.02173,2.00378,3.97766,7.98987,16.10522
480x270,0.84229,1.67859,3.30493,6.53845,13.13879,26.42969
480x300,0.94226,1.85315,3.66797,7.33643,14.49731,29.21606
480x360,1.21313,2.27612,4.40198,8.63928,17.21521,34.53479
640x360,1.51562,3.00183,5.70496,11.39172,23.08459,45.32397
640x400,1.65771,3.28906,6.3396,12.49854,25.4834,50.17432
640x480,2.0968,3.94495,7.51416,14.9895,30.45386,59.8894
800x450,2.38574,4.61401,8.95959,17.89612,35.42139,69.82153
800x500,1.96521,3.82031,8.19861,16.33484,30.8689,60.51587
800x600,2.49768,4.19788,8.93298,18.51514,37.03735,73.66699
1024x576,3.01245,5.36938,10.8833,21.58289,45.56836,91.37415
1024x640,3.62109,6.34155,12.00818,25.65454,51.22974,106.30383
1024x768,3.20911,5.96082,11.32739,22.10071,43.72534,84.76343
1280x720,2.98865,6.28857,11.87549,22.00977,42.65149,86.43201
1280x800,3.21301,5.74756,12.96533,24.04614,47.99194,95.41895
1280x960,3.19727,6.30188,12.33765,24.63281,48.49036,98.48596
1440x900,3.38916,6.51562,12.54651,26.11206,52.32104,102.0332
1440x1080,3.36877,6.82959,13.25134,26.92798,54.33362,110.18005
1920x1080,3.72742,7.31042,15.14246,29.58215,59.45581,119.70898
