size,image_quality,1,2,4,8,16,32
14400,160x90,1,1,1,1,2,5
19200,160x120,0,1,1,2,4,5
25344,176x144,0,1,1,3,3,6
43200,240x180,1,1,2,4,5,9
57600,320x180,1,1,2,3,6,12
76800,320x240,1,2,2,4,7,14
129600,480x270,1,2,5,8,17,2415
172800,480x360,1,4,5,9,4622,35
230400,640x360,2,3,13,21,23,62
307200,640x480,2,9,8,16,58,116
360000,800x450,3,5,20,38,35,70
480000,800x600,3,6,12,41,46,92
655360,1024x640,4,8,38,33,62,124
786432,1024x768,5,22,19,4606,75,150
921600,1280x720,6,11,22,44,87,229
1024000,1280x800,6,13,25,102,98,414
1228800,1280x960,17,15,30,109,116,298
