size,image_quality,1,2,4,8,16,32
11,11kb,700,1143,1795,3050,11583,14574
13,13kb,875,1143,1634,3282,11668,14658
19,19kb,838,1076,1530,3099,11573,14508
25,25kb,818,1280,1904,3183,11618,14379
31,31kb,903,1021,1891,3367,11564,14624
70,70kb,588,1114,1889,3289,10670,12552
83,83kb,915,1374,1699,3457,10594,12525
120,120kb,896,1438,1719,3569,10570,12641
168,168kb,701,1380,1810,3393,10423,12417
218,218kb,784,1183,1913,3274,10430,12186
