size,image_quality,1,2,4,8,16,32
14400,160x90,0,3,1,1,2,6
16000,160x100,0,0,1,1,2,7
19200,160x120,0,0,1,1,2,8
43200,240x180,0,2,1,2,4,21
57600,320x180,0,1,1,2,12,28
64000,320x200,3,1,1,2,13,36
76800,320x240,0,1,1,3,18,67
129600,480x270,1,1,2,8,22,66
144000,480x300,1,3,2,14,34,66
172800,480x360,1,2,3,13,32,93
230400,640x360,1,2,9,25,61,113
256000,640x400,1,2,12,28,53,133
307200,640x480,1,3,15,30,88,142
360000,800x450,1,5,19,33,78,163
400000,800x500,2,3,30,46,102,207
480000,800x600,7,4,31,72,117,223
589824,1024x576,3,13,33,61,134,266
655360,1024x640,3,16,37,79,149,342
786432,1024x768,7,22,46,103,188,393
921600,1280x720,11,25,55,110,374,502
1024000,1280x800,10,35,57,121,237,522
1228800,1280x960,15,39,93,156,351,813
1296000,1440x900,18,43,132,162,470,1273
1555200,1440x1080,25,44,108,217,414,1299
2073600,1920x1080,29,59,139,236,531,2084
