size,image_quality,1,2,4,8,16,32
14400,160x90,12,15,21,35,65,128
16000,160x100,11,13,18,33,61,125
19200,160x120,11,13,18,30,57,113
43200,240x180,13,16,23,41,80,159
57600,320x180,12,16,22,38,72,142
64000,320x200,12,16,22,40,76,151
76800,320x240,13,17,25,44,85,170
129600,480x270,13,17,24,43,82,162
144000,480x300,13,18,26,45,89,176
172800,480x360,14,18,28,50,101,198
230400,640x360,13,17,26,44,84,170
256000,640x400,14,18,27,47,91,184
307200,640x480,14,19,29,52,102,204
360000,800x450,15,21,33,59,115,227
400000,800x500,15,22,34,62,123,244
480000,800x600,16,23,38,71,140,278
589824,1024x576,17,25,41,74,145,288
655360,1024x640,18,26,43,80,157,313
786432,1024x768,19,29,49,91,181,362
921600,1280x720,19,30,49,92,179,357
1024000,1280x800,20,31,52,100,196,391
1228800,1280x960,21,34,60,115,227,453
1296000,1440x900,23,36,63,120,237,471
1555200,1440x1080,25,41,73,140,280,554
2073600,1920x1080,28,47,86,166,327,654
