size,image_quality,1,2,4,8,16,32
14400,160x90,0,0,1,1,2,4
19200,160x120,0,0,1,1,3,5
25344,176x144,0,0,1,1,3,6
43200,240x180,0,1,1,2,5,8
57600,320x180,0,1,1,2,5,15
76800,320x240,0,3,1,3,6,13
129600,480x270,1,1,2,4,12,26
172800,480x360,1,2,3,7,18,32
230400,640x360,1,2,5,14,25,65
307200,640x480,1,3,5,16,31,88
360000,800x450,2,3,13,26,52,111
480000,800x600,2,5,10,25,49,137
655360,1024x640,3,10,17,33,98,456
786432,1024x768,5,11,30,65,122,406
921600,1280x720,7,14,35,98,133,566
1024000,1280x800,4,15,39,63,261,497
1228800,1280x960,7,16,47,100,534,1311
