size,image_quality,1,2,4,8,16,32
14400,160x90,265,283,410,490,690,672
16000,160x100,271,276,409,517,552,819
19200,160x120,268,352,428,476,576,642
43200,240x180,347,409,579,618,659,786
57600,320x180,421,502,550,623,691,808
64000,320x200,416,511,682,623,976,1399
76800,320x240,415,482,579,598,1452,879
129600,480x270,519,558,746,1075,2066,1237
144000,480x300,541,661,689,677,1352,1236
172800,480x360,585,581,658,1196,989,1323
230400,640x360,686,648,686,821,1100,1549
256000,640x400,625,591,691,820,1166,1844
307200,640x480,620,670,807,921,2767,1893
360000,800x450,681,1125,754,2193,2597,2125
400000,800x500,629,1294,825,983,1486,2381
480000,800x600,933,1267,882,2917,1636,4333
589824,1024x576,655,756,909,1234,1818,4892
655360,1024x640,908,743,1473,1296,2057,4672
786432,1024x768,1273,1854,1045,1471,2354,4066
921600,1280x720,957,1248,1048,1609,2563,4979
1024000,1280x800,697,855,1130,1816,2842,5314
1228800,1280x960,750,911,2959,1912,3464,6112
1296000,1440x900,1233,934,3035,1985,3457,6777
1555200,1440x1080,867,1140,2397,2231,4216,8100
2073600,1920x1080,798,1369,1866,2844,5471,12229
