size,image_quality,1,2,4,8,16,32
11,11kb,655,1193,1712,3052,11687,14574
13,13kb,670,1187,1733,3104,11649,14602
19,19kb,727,1131,1653,3114,11634,14533
25,25kb,686,1254,1679,3139,11669,14527
31,31kb,709,1188,1735,3194,11650,14549
70,70kb,680,1219,1770,3360,10629,12654
83,83kb,733,1289,1738,3367,10592,12604
120,120kb,767,1281,1791,3398,10575,12465
168,168kb,716,1192,1784,3369,10473,12391
218,218kb,735,1197,1783,3353,10403,12240
