size,image_quality,1,2,4,8,16,32
14400,160x90,78,80,80,81,80,80
16000,160x100,81,76,80,78,83,77
19200,160x120,74,77,77,75,81,79
43200,240x180,81,76,76,80,80,78
57600,320x180,84,84,77,77,83,84
64000,320x200,82,82,82,77,83,83
76800,320x240,82,80,77,79,78,83
129600,480x270,82,82,76,81,84,82
144000,480x300,82,78,77,82,79,87
172800,480x360,84,83,79,85,84,89
230400,640x360,87,82,83,79,86,84
256000,640x400,81,80,80,81,88,91
307200,640x480,80,85,86,81,89,98
360000,800x450,80,78,80,82,86,97
400000,800x500,81,77,76,83,93,99
480000,800x600,80,79,83,80,95,100
589824,1024x576,79,80,83,84,90,119
655360,1024x640,81,79,78,88,91,136
786432,1024x768,80,80,83,86,94,131
921600,1280x720,83,84,86,91,108,141
1024000,1280x800,77,76,86,92,96,142
1228800,1280x960,82,84,80,93,121,149
1296000,1440x900,83,85,87,103,125,152
1555200,1440x1080,81,83,94,100,155,160
2073600,1920x1080,84,82,97,120,140,200
