size,image_quality,1,2,4,8,16,32
14400,160x90,74,131,247,501,1183,2758
16000,160x100,91,154,290,573,1389,3081
19200,160x120,100,171,315,631,1586,3389
43200,240x180,88,157,301,620,1603,3497
57600,320x180,74,131,249,487,1199,2661
64000,320x200,91,154,282,561,1393,3138
76800,320x240,101,173,317,640,1545,3476
129600,480x270,87,147,265,525,1310,2770
144000,480x300,80,142,266,549,1407,3055
172800,480x360,102,174,320,643,1612,3524
230400,640x360,87,147,268,518,1220,2708
256000,640x400,93,156,286,572,1416,3094
307200,640x480,89,160,307,631,1606,3586
360000,800x450,90,150,273,532,1306,2824
400000,800x500,82,147,277,568,1432,3133
480000,800x600,104,179,332,668,1678,3664
589824,1024x576,91,154,287,548,1281,2914
655360,1024x640,97,164,300,600,1483,3260
786432,1024x768,108,183,343,689,1723,3701
921600,1280x720,93,158,288,560,1316,2878
1024000,1280x800,99,169,312,618,1419,3231
1228800,1280x960,97,176,344,695,1656,3888
1296000,1440x900,101,174,321,645,1559,3423
1555200,1440x1080,99,183,351,718,1784,3828
2073600,1920x1080,91,166,316,639,1561,3268
