size,image_quality,1,2,4,8,16,32
14400,160x90,575,1197,1729,3063,11780,14796
19200,160x120,640,1234,1968,3593,12503,16204
25344,176x144,760,1300,2049,4044,13411,17811
43200,240x180,795,1185,1899,3526,12504,16225
57600,320x180,600,1147,1720,3133,11781,14721
76800,320x240,765,1403,1846,3604,12448,16205
129600,480x270,713,1068,1687,3182,11729,14682
172800,480x360,774,1275,1965,3631,12461,16123
230400,640x360,600,1130,1709,3140,11732,14760
307200,640x480,706,1307,1914,3631,12468,16148
360000,800x450,612,1183,1714,3255,11701,14557
480000,800x600,707,1256,1907,3667,12318,15911
655360,1024x640,630,1192,1827,3360,11936,15151
786432,1024x768,648,1263,1946,3709,12307,15900
921600,1280x720,568,1178,1726,3168,11602,14483
1024000,1280x800,751,1273,1832,3381,11914,15070
1228800,1280x960,793,1251,1944,3702,12249,15768
