size,image_quality,1,2,4,8,16,32
14400,160x90,323,502,914,1681,3782,8031
16000,160x100,324,507,921,1693,3738,8021
19200,160x120,328,536,938,1700,3867,8131
43200,240x180,364,609,987,1786,4028,8491
57600,320x180,395,628,1059,1790,3879,8332
64000,320x200,408,635,1090,1913,4189,8655
76800,320x240,415,656,1090,1774,4220,8690
129600,480x270,483,714,1218,2167,4462,8908
144000,480x300,470,688,1219,2143,4446,8978
172800,480x360,509,781,1270,2207,4492,9185
230400,640x360,553,856,1416,2212,4751,9350
256000,640x400,581,888,1086,2481,4713,9498
307200,640x480,565,913,1516,2585,4919,9498
360000,800x450,619,846,1489,2684,4982,9510
400000,800x500,645,951,1806,2643,5049,9854
480000,800x600,709,1125,1414,2739,5188,9981
589824,1024x576,730,1147,1656,2837,5248,10051
655360,1024x640,699,1107,1840,2930,5513,10343
786432,1024x768,798,1276,1841,3005,5686,10621
921600,1280x720,912,1102,2000,3050,5451,10939
1024000,1280x800,868,1132,2007,3157,5923,11043
1228800,1280x960,962,1538,2152,3198,5953,11482
1296000,1440x900,830,1518,2222,3314,6012,11318
1555200,1440x1080,1033,1525,1884,3386,6360,12303
2073600,1920x1080,991,1793,2517,3737,6901,14219
