size,image_quality,1,2,4,8,16,32
14400,160x90,313,373,584,884,1331,2113
19200,160x120,310,428,590,841,1280,1972
25344,176x144,313,425,629,894,1236,2056
43200,240x180,385,541,718,926,1415,2410
57600,320x180,452,596,763,1059,1638,2450
76800,320x240,481,611,761,1058,1698,2510
129600,480x270,556,686,850,1226,1668,2986
172800,480x360,583,715,865,1186,1964,2623
230400,640x360,655,831,904,1393,1921,3397
307200,640x480,632,863,1148,1433,2165,3681
360000,800x450,710,876,1023,1707,2831,4152
480000,800x600,694,878,1512,1442,2845,4437
655360,1024x640,804,1001,1402,1986,3865,5122
786432,1024x768,806,1026,1798,2029,3060,5973
921600,1280x720,881,1014,1779,2111,4010,6766
1024000,1280x800,846,1187,1773,2724,3604,6851
1228800,1280x960,937,1210,1813,2533,4170,7765
