size,image_quality,1,2,4,8,16,32
14400,160x90,139,150,223,285,409,496
16000,160x100,145,155,233,257,313,400
19200,160x120,146,174,244,377,341,349
43200,240x180,174,244,294,347,387,874
57600,320x180,206,244,423,369,409,1079
64000,320x200,211,319,403,602,344,1006
76800,320x240,234,275,399,355,990,1585
129600,480x270,281,379,515,870,1088,1269
144000,480x300,252,286,555,371,996,638
172800,480x360,372,495,843,750,1540,672
230400,640x360,335,502,739,605,1271,781
256000,640x400,308,493,733,1440,573,1760
307200,640x480,363,566,1084,1468,1885,1903
360000,800x450,321,635,843,490,1685,1043
400000,800x500,414,833,1169,1208,1631,2454
480000,800x600,537,713,1277,1361,847,2413
589824,1024x576,682,814,1133,1486,1735,2833
655360,1024x640,609,432,1169,1710,2440,2718
786432,1024x768,562,420,1279,752,1650,2440
921600,1280x720,767,664,547,1555,1299,2279
1024000,1280x800,829,1041,1324,2011,2383,3372
1228800,1280x960,1093,1142,632,1934,1594,4071
1296000,1440x900,538,1148,1521,2047,2580,4458
1555200,1440x1080,447,1281,715,1625,3016,5174
2073600,1920x1080,1022,1019,2057,2353,3377,6490
