size,image_quality,1,2,4,8,16,32
14400,160x90,212,390,749,1443,2887,5673
19200,160x120,194,342,665,1284,2553,5028
25344,176x144,174,326,623,1243,2406,4813
43200,240x180,185,343,665,1288,2600,5106
57600,320x180,211,391,750,1443,2915,5713
76800,320x240,188,343,663,1279,2579,5085
129600,480x270,209,395,751,1447,2899,5704
172800,480x360,189,342,664,1287,2583,5067
230400,640x360,211,392,752,1448,2881,5808
307200,640x480,188,343,662,1289,2601,5093
360000,800x450,209,392,747,1445,2899,5688
480000,800x600,185,345,665,1299,2595,5082
655360,1024x640,213,393,753,1455,2953,5908
786432,1024x768,187,343,661,1293,2600,5191
921600,1280x720,205,392,758,1453,2917,5765
1024000,1280x800,211,390,767,1460,2941,5786
1228800,1280x960,188,343,664,1303,2591,5085
