Nearest_0.8,1,2,4,8,16,32
160x90,0.01,0.019,0.039,0.077,0.153,0.302
160x100,0.01,0.021,0.042,0.083,0.164,0.325
160x120,0.012,0.024,0.048,0.097,0.193,0.382
320x180,0.031,0.063,0.125,0.246,0.499,0.994
320x200,0.035,0.068,0.138,0.27,0.544,1.085
320x240,0.041,0.081,0.164,0.324,0.654,1.306
480x270,0.067,0.133,0.262,0.524,1.096,2.126
480x300,0.078,0.151,0.307,0.605,1.173,2.395
480x360,0.092,0.164,0.318,0.641,1.266,2.789
640x360,0.096,0.207,0.407,0.877,1.942,4.443
640x400,0.106,0.227,0.458,0.968,2.144,4.64
640x480,0.103,0.186,0.388,0.859,1.889,3.898
800x450,0.117,0.195,0.367,0.826,1.696,3.562
800x500,0.122,0.197,0.385,0.879,1.846,3.644
800x600,0.133,0.222,0.433,0.913,1.927,3.727
1024x576,0.149,0.244,0.537,1.164,2.28,4.383
1024x640,0.172,0.291,0.625,1.326,2.606,5.024
1024x768,0.159,0.318,0.663,1.286,2.587,5.223
1280x720,0.17,0.352,0.693,1.385,2.693,5.54
1280x800,0.173,0.343,0.677,1.486,2.976,5.815
1280x960,0.191,0.504,0.708,1.56,3.263,6.323
1440x900,0.187,0.381,0.742,1.602,3.346,6.392
1440x1080,0.208,0.424,0.791,1.63,3.25,6.149
1920x1080,0.267,0.538,1.174,2.445,5.09,9.688
