Linear_0.5,1,2,4,8,16,32
160x90,0.007,0.01,0.02,0.04,0.079,0.159
160x100,0.006,0.011,0.022,0.043,0.083,0.167
160x120,0.007,0.012,0.025,0.048,0.097,0.191
320x180,0.016,0.03,0.058,0.116,0.229,0.456
320x200,0.017,0.032,0.064,0.126,0.25,0.504
320x240,0.02,0.038,0.075,0.147,0.295,0.587
480x270,0.032,0.06,0.121,0.249,0.478,0.941
480x300,0.038,0.072,0.148,0.29,0.574,1.1
480x360,0.045,0.089,0.188,0.367,0.673,1.304
640x360,0.057,0.13,0.255,0.501,0.915,1.734
640x400,0.062,0.138,0.283,0.575,1.048,1.911
640x480,0.074,0.165,0.336,0.634,1.163,2.129
800x450,0.088,0.192,0.38,0.695,1.296,2.531
800x500,0.086,0.165,0.303,0.65,1.247,2.587
800x600,0.106,0.203,0.352,0.751,1.451,2.952
1024x576,0.131,0.242,0.444,0.933,1.852,3.725
1024x640,0.141,0.268,0.476,1.158,2.434,4.4
1024x768,0.135,0.252,0.532,1.022,2.166,4.164
1280x720,0.136,0.306,0.557,1.039,2.051,4.247
1280x800,0.166,0.309,0.587,1.104,2.193,4.639
1280x960,0.16,0.314,0.588,1.146,2.344,4.672
1440x900,0.169,0.342,0.654,1.224,2.461,4.872
1440x1080,0.175,0.346,0.676,1.38,2.59,5.357
1920x1080,0.184,0.355,0.777,1.688,3.429,6.407
