size,image_quality,1,2,4,8,16,32
14400,160x90,-41254,-41254,-41255,-41254,-41254,-41252
19200,160x120,-41254,-41253,-41255,-41254,-41255,-41254
25344,176x144,-41254,-41254,-41252,-41254,-41255,-41254
43200,240x180,-41253,-41253,-41254,-41253,-41252,-41253
57600,320x180,-41254,-41252,-41255,-41254,-41254,-41252
76800,320x240,-41254,-41254,-41253,-41253,-41253,-41250
129600,480x270,-41253,-41254,-41254,-41253,-41253,-41248
172800,480x360,-41253,-41254,-41253,-41255,-41253,-41251
230400,640x360,-41253,-41255,-41252,-41252,-41253,-41250
307200,640x480,-41253,-41252,-41253,-41254,-41252,-41242
360000,800x450,-41255,-41253,-41253,-41249,-41241,-41236
480000,800x600,-41253,-41252,-41251,-41252,-41239,-41226
655360,1024x640,-41252,-41252,-41250,-41246,-41241,-41210
786432,1024x768,-41253,-41253,-41251,-41250,-41232,-41198
921600,1280x720,-41253,-41252,-41252,-41239,-41227,-41189
1024000,1280x800,-41253,-41253,-41250,-41240,-41227,-41182
1228800,1280x960,-41253,-41252,-41251,-41229,-41209,-41180
