size,image_quality,1,2,4,8,16,32
14400,160x90,214,385,735,1443,2913,5694
19200,160x120,192,342,667,1286,2548,5013
25344,176x144,181,319,629,1417,2409,5381
43200,240x180,177,345,667,1291,2599,5073
57600,320x180,212,391,756,1444,2901,5684
76800,320x240,186,341,667,1276,2596,5027
129600,480x270,202,382,757,1443,2955,5724
172800,480x360,178,343,668,1286,2557,5152
230400,640x360,203,385,755,1459,2897,5704
307200,640x480,184,342,654,1293,2592,5052
360000,800x450,207,388,736,1450,2866,5714
480000,800x600,193,345,666,1294,2670,5138
655360,1024x640,208,390,752,1447,2965,6425
786432,1024x768,186,340,657,1296,2595,5080
921600,1280x720,200,386,758,1439,2896,5794
1024000,1280x800,209,386,765,1476,2933,5828
1228800,1280x960,179,341,656,1290,2601,5104
