Cubic_0.7,1,2,4,8,16,32
160x90,214.529,268.805,277.124,408.698,516.092,580.891
160x100,213.613,266.055,282.629,412.933,513.776,563.507
160x120,210.797,267.662,343.301,432.976,503.538,585.221
320x180,276.21,413.142,524.698,609.954,691.088,764.997
320x200,286.305,418.726,480.352,642.004,651.672,777.809
320x240,350.133,445.096,555.4,638.261,998.567,775.603
480x270,425.325,521.545,612.337,665.009,752.527,863.921
480x300,476.094,534.835,618.138,675.239,773.841,915.161
480x360,479.119,571.792,680.542,766.163,824.271,964.124
640x360,485.657,608.782,680.263,748.594,842.013,1024.404
640x400,529.528,615.006,679.936,704.359,855.968,1090.737
640x480,514.926,594.047,690.215,741.569,989.345,1116.476
800x450,563.703,672.673,812.158,1057.719,921.027,1224.1
800x500,605.514,687.675,729.985,799.016,989.469,1333.653
800x600,613.807,679.676,786.399,1422.531,1028.256,1370.245
1024x576,619.799,676.317,778.334,889.493,1154.756,1674.001
1024x640,654.754,782.538,892.417,961.15,1310.867,1603.378
1024x768,765.502,938.913,805.806,997.138,1302.658,1900.787
1280x720,840.662,790.556,851.116,1036.167,1332.43,1905.795
1280x800,667.944,745.158,873.355,1089.619,1416.235,1996.957
1280x960,676.156,1382.954,956.732,1158.985,1438.748,2349.228
1440x900,695.505,795.524,950.032,1225.542,2608.959,2377.454
1440x1080,742.779,766.128,997.305,1309.631,1821.957,2592.161
1920x1080,739.303,870.938,1124.39,1404.146,2083.123,3337.858
