size,image_quality,1,2,4,8,16,32
14400,160x90,616,1239,1711,3106,11867,14921
19200,160x120,723,1272,2007,3649,12617,16361
25344,176x144,817,1365,2098,4517,13472,18960
43200,240x180,840,1293,1965,4352,12658,16509
57600,320x180,662,1161,1766,3246,11933,15524
76800,320x240,783,1421,1933,4473,13191,16556
129600,480x270,807,1165,1786,3356,12101,15702
172800,480x360,823,1364,2130,3854,12889,17173
230400,640x360,727,1289,1875,4359,12703,15786
307200,640x480,844,1449,2120,4699,13843,18058
360000,800x450,709,1584,2380,4499,13126,19137
480000,800x600,1405,1462,2457,4264,14707,19308
655360,1024x640,801,1509,2712,4323,14247,18808
786432,1024x768,1006,1803,2441,4796,16447,23752
921600,1280x720,1255,1798,2268,5927,16179,19462
1024000,1280x800,1216,1659,2801,5186,16102,21894
1228800,1280x960,1016,1664,2627,6099,16425,27028
