size,image_quality,1,2,4,8,16,32
11,11kb,67,69,70,68,70,71
13,13kb,67,68,67,68,68,68
19,19kb,67,68,68,67,67,68
25,25kb,67,67,73,67,68,68
31,31kb,68,66,68,67,68,69
70,70kb,68,68,68,68,69,68
83,83kb,68,67,67,68,66,68
120,120kb,67,67,67,68,68,69
168,168kb,67,67,68,68,69,69
218,218kb,68,67,67,68,73,72
