size,image_quality,1,2,4,8,16,32
14400,160x90,138,146,225,279,306,373
16000,160x100,141,156,229,281,313,404
19200,160x120,145,179,257,258,359,370
43200,240x180,190,240,286,350,742,404
57600,320x180,208,249,341,370,907,1038
64000,320x200,208,287,326,347,604,433
76800,320x240,243,272,319,359,955,729
129600,480x270,278,422,481,374,443,554
144000,480x300,288,321,341,444,477,627
172800,480x360,339,337,526,412,826,1698
230400,640x360,311,565,355,441,956,808
256000,640x400,316,335,356,494,1198,856
307200,640x480,322,430,549,468,1605,1486
360000,800x450,315,754,888,504,1234,1719
400000,800x500,374,369,417,1069,767,1232
480000,800x600,514,915,430,1372,1717,1431
589824,1024x576,531,384,483,1503,2172,1840
655360,1024x640,361,852,827,673,1053,2803
786432,1024x768,569,608,537,1236,2490,2326
921600,1280x720,595,900,1350,801,2300,3189
1024000,1280x800,506,1177,1011,1424,1491,2823
1228800,1280x960,633,761,1111,1700,2689,4533
1296000,1440x900,769,1126,1753,1466,2878,5062
1555200,1440x1080,757,864,809,2213,2234,5380
2073600,1920x1080,925,747,862,1724,2979,6658
