size,image_quality,1,2,4,8,16,32
14400,160x90,45,90,179,358,716,1433
16000,160x100,46,93,185,369,737,1473
19200,160x120,41,82,164,328,654,1309
43200,240x180,41,82,163,327,653,1306
57600,320x180,45,89,178,356,712,1425
64000,320x200,46,92,184,367,735,1469
76800,320x240,41,82,163,327,654,1307
129600,480x270,45,90,179,357,712,1425
144000,480x300,46,92,184,368,734,1469
172800,480x360,42,83,165,330,659,1317
230400,640x360,45,90,179,357,714,1425
256000,640x400,46,92,184,368,735,1468
307200,640x480,41,83,165,330,660,1318
360000,800x450,45,90,179,357,714,1429
400000,800x500,46,92,184,367,734,1466
480000,800x600,41,82,164,328,654,1311
589824,1024x576,87,90,179,358,714,1427
655360,1024x640,46,92,184,368,737,1473
786432,1024x768,41,82,164,329,656,1311
921600,1280x720,45,90,179,358,717,1433
1024000,1280x800,46,92,184,368,734,1468
1228800,1280x960,41,82,163,326,657,1304
1296000,1440x900,46,93,183,366,740,1469
1555200,1440x1080,41,82,165,329,659,1318
2073600,1920x1080,45,89,179,358,715,1427
