Lanczos4_0.1,1,2,4,8,16,32
160x90,157.035,140.552,144.538,151.099,165.04,252.734
160x100,139.84,142.115,143.807,151.015,165.075,247.687
160x120,137.404,140.958,145.552,151.421,165.9,253.71
320x180,139.685,141.344,145.648,214.274,228.316,323.306
320x200,140.723,142.982,146.042,209.17,230.361,323.975
320x240,139.784,141.817,146.636,214.11,228.067,323.85
480x270,140.445,140.881,205.654,215.301,290.923,397.585
480x300,137.074,140.885,207.25,217.092,299.292,400.659
480x360,139.04,143.228,209.017,277.949,302.38,453.901
640x360,140.749,202.718,209.402,282.422,359.97,470.079
640x400,141.025,202.274,208.575,281.6,362.013,462.965
640x480,141.78,203.219,211.047,286.697,375.388,499.18
800x450,141.811,204.974,270.874,288.568,434.38,535.375
800x500,141.722,205.051,273.728,288.961,428.073,544.772
800x600,203.615,205.162,273.195,355.871,436.309,515.297
1024x576,203.649,207.769,273.866,356.537,471.815,564.278
1024x640,207.373,208.305,280.857,411.459,501.258,582.44
1024x768,213.518,270.816,285.143,424.93,514.767,580.482
1280x720,209.283,270.645,342.706,432.114,528.259,585.463
1280x800,214.593,272.65,340.768,441.144,518.917,626.682
1280x960,215.869,276.485,357.241,489.042,564.378,647.137
1440x900,211.424,271.854,398.211,488.286,553.451,644.664
1440x1080,273.371,277.504,418.101,510.437,572.335,640.84
1920x1080,275.139,346.854,430.466,506.182,673.239,719.998
