resolution/frame,1,2,4,8,16,32
160x90,0.0061,0.01123,0.02271,0.04382,0.0874,0.17432
160x100,0.0061,0.01196,0.02368,0.04639,0.09106,0.18005
160x120,0.00671,0.01318,0.02661,0.05237,0.10315,0.20557
320x180,0.0144,0.02905,0.05701,0.11218,0.21912,0.43225
320x200,0.01562,0.03052,0.06116,0.12073,0.23914,0.47522
320x240,0.01807,0.03564,0.07056,0.13831,0.27637,0.55371
480x270,0.02771,0.05432,0.1095,0.22791,0.44409,0.86487
480x300,0.03271,0.06165,0.12573,0.25977,0.53003,1.03857
480x360,0.04004,0.08289,0.17834,0.36584,0.7052,1.24585
640x360,0.0498,0.11475,0.22815,0.47217,0.94519,1.67212
640x400,0.05127,0.11682,0.24597,0.53918,0.95349,1.69653
640x480,0.0614,0.1427,0.2937,0.57812,1.02686,1.88354
800x450,0.07166,0.1615,0.33276,0.61951,1.10498,2.13599
800x500,0.07568,0.1698,0.35986,0.65271,1.20544,2.28125
800x600,0.09131,0.20642,0.4104,0.76123,1.37097,2.67407
1024x576,0.1106,0.24133,0.4679,0.85022,1.69128,3.45142
1024x640,0.12256,0.26819,0.51074,0.92395,2.02917,4.02893
1024x768,0.15015,0.31287,0.5946,1.1908,2.25183,4.68164
1280x720,0.19067,0.4176,0.75012,1.39661,2.69043,5.05457
1280x800,0.1969,0.38013,0.70349,1.53394,2.94519,5.78552
1280x960,0.26526,0.4873,0.92383,1.84558,3.74036,7.50562
1440x900,0.26855,0.505,1.00256,1.92834,3.92432,7.80664
1440x1080,0.30359,0.59631,1.16394,2.28748,4.61011,9.36218
1920x1080,0.302,0.53943,1.12512,2.28162,4.50098,8.81738
