resolution/frame,1,2,4,8,16,32
160x90,0.01892,0.03662,0.07373,0.14514,0.28918,0.58813
160x100,0.02014,0.03943,0.07947,0.16064,0.31213,0.62939
160x120,0.02295,0.04578,0.09241,0.18469,0.36377,0.73376
320x180,0.05908,0.1189,0.23462,0.46729,0.94812,1.89697
320x200,0.06567,0.13293,0.26123,0.52234,1.03357,2.05664
320x240,0.07727,0.15894,0.31104,0.60706,1.2384,2.46936
480x270,0.12427,0.24353,0.49915,1.03308,2.03125,3.96899
480x300,0.14563,0.28796,0.58508,1.14978,2.29602,4.42932
480x360,0.18909,0.35449,0.67749,1.39539,2.67273,5.79907
640x360,0.22534,0.43713,0.86938,1.84387,4.0365,8.797
640x400,0.2229,0.50073,0.97961,2.11462,4.39819,9.65271
640x480,0.20691,0.43262,0.89539,1.86292,3.8241,7.86121
800x450,0.19275,0.3877,0.85168,1.72632,3.49634,7.12085
800x500,0.20312,0.45422,0.89294,1.81543,3.87488,7.521
800x600,0.22693,0.48083,0.94299,1.94214,3.86047,7.76208
1024x576,0.25562,0.48425,1.02612,2.08521,4.24805,8.422
1024x640,0.24109,0.62048,1.12146,2.39685,4.53882,8.9458
1024x768,0.27637,0.5614,1.11609,2.36365,4.57812,8.88232
1280x720,0.29663,0.6676,1.21667,2.34473,4.67847,9.3009
1280x800,0.32251,0.59753,1.15686,2.46155,4.8302,9.48315
1280x960,0.34351,0.61353,1.22412,2.48352,4.89331,9.82263
1440x900,0.32715,0.66626,1.33972,2.56421,5.31055,10.21545
1440x1080,0.34802,0.69812,1.40991,2.86133,5.69507,10.57861
1920x1080,0.50928,1.04089,2.08105,4.2384,8.11975,15.75061
