resolution/frame,1,2,4,8,16,32
160x90,0.00671,0.01025,0.02039,0.04016,0.07922,0.15942
160x100,0.00635,0.01099,0.02161,0.04272,0.08337,0.16699
160x120,0.00684,0.01221,0.02478,0.04822,0.0968,0.19116
320x180,0.0155,0.02954,0.05798,0.11584,0.22925,0.45581
320x200,0.01685,0.03223,0.06433,0.12634,0.25,0.50354
320x240,0.01978,0.03809,0.07483,0.14734,0.29541,0.58691
480x270,0.0321,0.06042,0.12061,0.24854,0.47815,0.9408
480x300,0.03833,0.07227,0.14819,0.29016,0.57361,1.10022
480x360,0.04504,0.08948,0.18799,0.36658,0.67297,1.30408
640x360,0.05676,0.13,0.255,0.50146,0.91516,1.73413
640x400,0.06213,0.13794,0.28333,0.57458,1.04773,1.91138
640x480,0.07434,0.16492,0.33582,0.63416,1.1626,2.12878
800x450,0.08752,0.19202,0.37976,0.69482,1.29602,2.53149
800x500,0.08618,0.16467,0.30298,0.64954,1.24695,2.5874
800x600,0.10632,0.20337,0.35217,0.75146,1.45105,2.95203
1024x576,0.13062,0.24158,0.44434,0.93274,1.85193,3.72485
1024x640,0.14136,0.26807,0.47644,1.15784,2.43384,4.39954
1024x768,0.13489,0.25195,0.53162,1.02197,2.16626,4.16431
1280x720,0.13647,0.30591,0.55713,1.0387,2.05115,4.24658
1280x800,0.16614,0.30872,0.58704,1.10352,2.19299,4.6394
1280x960,0.15967,0.31409,0.58826,1.14636,2.34363,4.67249
1440x900,0.1687,0.3418,0.65417,1.22351,2.46082,4.87231
1440x1080,0.1748,0.34644,0.67566,1.37976,2.59021,5.35657
1920x1080,0.18445,0.35535,0.77673,1.68799,3.42944,6.40747
