Linear_0.6,1,2,4,8,16,32
160x90,0.014,0.027,0.054,0.106,0.217,0.443
160x100,0.014,0.028,0.056,0.111,0.221,0.428
160x120,0.016,0.032,0.066,0.129,0.258,0.507
320x180,0.042,0.084,0.165,0.335,0.652,1.329
320x200,0.044,0.088,0.177,0.344,0.697,1.415
320x240,0.052,0.106,0.206,0.408,0.817,1.651
480x270,0.083,0.162,0.327,0.657,1.336,2.649
480x300,0.101,0.193,0.398,0.791,1.542,2.975
480x360,0.12,0.241,0.509,0.99,1.813,3.481
640x360,0.158,0.341,0.66,1.33,2.443,4.666
640x400,0.168,0.412,0.762,1.479,2.787,5.093
640x480,0.189,0.443,0.827,1.651,3.334,6.818
800x450,0.233,0.455,0.948,1.809,3.692,7.671
800x500,0.232,0.491,0.989,2.022,4.151,8.778
800x600,0.212,0.422,0.872,1.725,3.647,7.427
1024x576,0.257,0.539,1.07,2.222,4.687,9.208
1024x640,0.205,0.508,0.95,2.092,4.255,7.954
1024x768,0.25,0.579,1.179,2.378,4.778,9.418
1280x720,0.303,0.655,1.198,2.321,4.65,9.364
1280x800,0.296,0.554,1.121,2.452,4.845,9.471
1280x960,0.325,0.613,1.258,2.431,4.938,9.965
1440x900,0.332,0.681,1.325,2.556,5.174,10.416
1440x1080,0.379,0.627,1.214,2.61,5.359,10.472
1920x1080,0.346,0.877,1.568,2.866,5.679,11.354
