Linear_0.7,1,2,4,8,16,32
160x90,0.016,0.031,0.063,0.124,0.25,0.503
160x100,0.017,0.034,0.069,0.134,0.268,0.539
160x120,0.02,0.039,0.079,0.158,0.313,0.625
320x180,0.049,0.099,0.196,0.404,0.792,1.552
320x200,0.054,0.109,0.219,0.425,0.853,1.7
320x240,0.064,0.129,0.255,0.503,1.027,2.02
480x270,0.103,0.202,0.406,0.836,1.632,3.293
480x300,0.121,0.248,0.494,0.96,1.878,3.663
480x360,0.149,0.297,0.616,1.186,2.198,4.371
640x360,0.19,0.402,0.773,1.47,2.926,6.346
640x400,0.203,0.44,0.82,1.611,3.329,7.051
640x480,0.221,0.469,1.002,2.1,4.342,8.943
800x450,0.211,0.398,0.906,1.741,3.517,7.388
800x500,0.225,0.456,0.93,1.861,3.869,7.662
800x600,0.231,0.448,0.888,1.859,3.806,7.495
1024x576,0.259,0.552,1.095,2.311,4.767,9.391
1024x640,0.235,0.545,1.053,2.323,4.396,8.402
1024x768,0.243,0.577,1.129,2.28,4.6,8.929
1280x720,0.291,0.661,1.236,2.388,4.673,9.52
1280x800,0.319,0.589,1.155,2.501,4.762,9.712
1280x960,0.373,0.597,1.416,2.514,5.152,10.159
1440x900,0.343,0.682,1.253,2.597,5.256,10.136
1440x1080,0.366,0.703,1.37,2.629,5.616,10.375
1920x1080,0.35,0.845,1.81,3.435,6.491,12.078
