size,image_quality,1,2,4,8,16,32
14400,160x90,0,0,1,1,2,5
19200,160x120,0,0,1,1,3,5
25344,176x144,0,0,3,1,3,6
43200,240x180,0,1,1,2,4,8
57600,320x180,0,1,1,2,5,13
76800,320x240,0,1,1,3,6,14
129600,480x270,1,1,4,4,10,23
172800,480x360,2,2,3,9,17,41
230400,640x360,1,3,4,10,40,64
307200,640x480,1,3,10,15,26,77
360000,800x450,2,3,6,16,35,111
480000,800x600,2,9,13,37,69,96
655360,1024x640,3,7,21,62,98,492
786432,1024x768,3,12,18,48,117,405
921600,1280x720,5,14,28,44,131,360
1024000,1280x800,8,12,40,79,259,976
1228800,1280x960,12,22,52,71,354,1269
