size,image_quality,1,2,4,8,16,32
14400,160x90,124,150,148,187,290,491
16000,160x100,127,135,151,208,308,502
19200,160x120,329,343,358,379,422,723
43200,240x180,125,135,156,212,336,566
57600,320x180,128,132,149,195,285,490
64000,320x200,140,135,153,202,313,558
76800,320x240,126,134,160,212,317,607
129600,480x270,128,135,154,203,321,555
144000,480x300,134,147,157,221,343,594
172800,480x360,128,138,169,196,354,655
230400,640x360,125,144,172,194,298,510
256000,640x400,124,133,152,205,319,547
307200,640x480,127,135,157,216,344,600
360000,800x450,340,346,381,428,493,690
400000,800x500,132,143,171,255,394,707
480000,800x600,137,148,186,263,419,780
589824,1024x576,133,148,180,249,411,747
655360,1024x640,136,149,186,270,450,804
786432,1024x768,142,156,194,295,487,903
921600,1280x720,136,150,182,259,428,737
1024000,1280x800,326,356,353,359,568,883
1228800,1280x960,138,155,198,296,511,929
1296000,1440x900,145,163,213,325,561,1033
1555200,1440x1080,147,170,232,356,626,1189
2073600,1920x1080,147,181,240,375,574,1262
