size,image_quality,1,2,4,8,16,32
14400,160x90,182,350,695,1493,3429,7664
19200,160x120,181,350,690,1408,3529,7663
25344,176x144,183,350,694,1507,3599,7865
43200,240x180,182,351,693,1497,3608,7850
57600,320x180,181,350,687,1406,3397,7619
76800,320x240,182,351,691,1493,3605,7864
129600,480x270,182,352,692,1496,3607,7864
172800,480x360,181,349,691,1408,3448,7626
230400,640x360,182,351,690,1412,3400,7622
307200,640x480,183,350,690,1411,3428,7643
360000,800x450,183,351,689,1409,3578,7648
480000,800x600,183,352,690,1511,3407,7624
655360,1024x640,181,351,687,1412,3540,7651
786432,1024x768,183,350,695,1496,3619,7864
921600,1280x720,182,351,691,1414,3397,7639
1024000,1280x800,182,350,694,1409,3525,7650
1228800,1280x960,181,350,695,1496,3618,7883
