size,image_quality,1,2,4,8,16,32
14400,160x90,0,0,0,1,1,3
16000,160x100,0,0,0,1,2,3
19200,160x120,0,0,1,1,2,5
43200,240x180,0,0,1,1,3,5
57600,320x180,0,3,1,2,3,7
64000,320x200,0,1,1,2,4,7
76800,320x240,0,1,1,2,4,8
129600,480x270,0,1,2,3,7,14
144000,480x300,1,1,2,4,9,16
172800,480x360,1,1,3,5,10,21
230400,640x360,1,2,3,7,13,33
256000,640x400,1,2,4,7,14,34
307200,640x480,1,2,4,9,21,38
360000,800x450,1,3,5,14,24,47
400000,800x500,1,3,6,13,26,52
480000,800x600,2,3,7,14,33,74
589824,1024x576,2,4,8,20,37,109
655360,1024x640,2,5,9,20,39,109
786432,1024x768,3,6,11,25,44,155
921600,1280x720,3,7,13,29,70,306
1024000,1280x800,4,8,14,28,60,272
1228800,1280x960,5,9,17,40,124,432
1296000,1440x900,5,9,21,42,89,492
1555200,1440x1080,5,11,22,48,140,567
2073600,1920x1080,6,15,28,66,376,1205
