size,image_quality,1,2,4,8,16,32
14400,160x90,2277,4564,9093,18235,36431,72787
16000,160x100,2153,4294,8578,17149,34670,69344
19200,160x120,1864,3720,7246,14504,29913,59743
43200,240x180,1863,3723,7631,15231,29827,60484
57600,320x180,2292,4572,9154,18296,36696,73325
64000,320x200,2245,4439,8924,17912,35787,71591
76800,320x240,1866,3652,7425,14943,29877,58406
129600,480x270,2168,4526,9041,18121,35302,72436
144000,480x300,2239,4480,8947,17899,35840,71688
172800,480x360,1887,3775,7526,15050,30181,60349
230400,640x360,2293,4576,9078,18195,36674,73403
256000,640x400,2235,4464,8927,17887,35827,71717
307200,640x480,1871,3740,7559,15097,29968,61468
360000,800x450,2282,4555,9147,18381,36453,73282
400000,800x500,2156,4317,8685,17379,34986,69533
480000,800x600,1882,3744,7438,14548,30008,59983
589824,1024x576,2284,4555,9131,18314,36554,73050
655360,1024x640,2246,4421,8940,17896,37223,71580
786432,1024x768,1906,3734,7479,14966,30486,59843
921600,1280x720,2259,4522,9042,18143,36154,72521
1024000,1280x800,2214,4421,8833,17738,35298,70738
1228800,1280x960,1866,3741,7466,14936,29895,59785
1296000,1440x900,2261,4522,9026,18056,36132,72087
1555200,1440x1080,1895,3769,7563,15140,30222,60412
2073600,1920x1080,2174,4351,8741,17476,34786,70340
