size,image_quality,1,2,4,8,16,32
14400,160x90,0,0,1,2,2,5
16000,160x100,0,1,1,3,3,5
19200,160x120,0,1,1,2,3,6
43200,240x180,0,1,1,2,5,9
57600,320x180,1,1,2,3,6,12
64000,320x200,1,1,3,3,7,12
76800,320x240,1,1,2,4,7,14
129600,480x270,1,2,3,6,12,23
144000,480x300,1,2,4,6,13,79
172800,480x360,2,5,5,9,33,76
230400,640x360,2,3,13,26,23,80
256000,640x400,2,7,7,13,26,104
307200,640x480,2,4,8,16,30,60
360000,800x450,2,13,9,18,36,71
400000,800x500,3,5,18,20,40,78
480000,800x600,3,8,12,24,46,181
589824,1024x576,4,13,15,29,57,254
655360,1024x640,4,8,16,32,63,202
786432,1024x768,5,10,19,38,77,283
921600,1280x720,6,15,23,75,87,227
1024000,1280x800,6,13,44,48,98,198
1228800,1280x960,8,15,30,59,225,230
1296000,1440x900,8,27,64,61,122,385
1555200,1440x1080,9,19,37,73,230,290
2073600,1920x1080,11225,25,49,186,4930,386
