size,image_quality,1,2,4,8,16,32
14400,160x90,60,60,62,63,63,64
16000,160x100,62,63,61,65,62,62
19200,160x120,63,62,62,64,62,64
43200,240x180,60,63,62,62,62,63
57600,320x180,63,62,62,62,64,63
64000,320x200,62,61,63,62,63,65
76800,320x240,61,62,63,62,64,64
129600,480x270,63,62,62,63,64,68
144000,480x300,63,63,63,62,65,67
172800,480x360,61,63,63,64,64,70
230400,640x360,63,62,65,63,63,68
256000,640x400,63,60,62,64,69,77
307200,640x480,63,62,63,63,71,78
360000,800x450,65,62,62,81,73,80
400000,800x500,60,61,63,64,74,82
480000,800x600,62,63,64,64,76,84
589824,1024x576,63,63,63,66,78,103
655360,1024x640,62,64,67,72,76,106
786432,1024x768,63,63,69,67,85,118
921600,1280x720,62,64,65,71,89,125
1024000,1280x800,61,63,68,75,81,128
1228800,1280x960,62,64,67,77,105,133
1296000,1440x900,63,65,65,81,106,136
1555200,1440x1080,62,67,73,78,118,147
2073600,1920x1080,62,64,77,104,128,185
