Area_0.2,1,2,4,8,16,32
160x90,78.246,79.822,84.354,120.941,137.023,198.309
160x100,77.755,80.056,83.49,119.66,137.347,202.631
160x120,78.042,79.441,84.034,121.265,138.333,201.618
320x180,78.44,109.162,116.034,156.508,211.16,281.512
320x200,79.158,109.956,115.848,160.28,213.085,282.839
320x240,78.925,110.342,118.77,161.855,219.015,298.875
480x270,108.89,111.834,151.003,196.566,286.575,309.782
480x300,109.044,113.818,150.527,204.869,273.826,333.474
480x360,108.122,143.305,154.134,228.43,295.575,388.824
640x360,111.403,143.969,190.177,245.363,290.356,348.96
640x400,111.207,148.281,191.168,248.563,296.954,347.165
640x480,111.942,150.373,197.856,261.586,337.639,370.701
800x450,143.011,152.579,225.675,283.641,314.718,418.1
800x500,147.734,155.594,232.748,298.009,324.767,404.327
800x600,147.202,185.924,240.66,306.09,373.111,420.716
1024x576,150.536,213.581,283.532,355.625,476.392,676.828
1024x640,158.833,212.865,278.707,362.552,459.214,723.688
1024x768,159.725,225.532,300.833,394.863,518.458,885.7
1280x720,186.825,241.479,318.88,387.398,388.775,697.156
1280x800,195.397,248.249,329.178,394.79,545.793,749.723
1280x960,200.126,277.621,358.372,382.867,673.2,869.475
1440x900,228.652,281.363,356.293,351.083,468.971,862.27
1440x1080,232.882,298.584,375.75,442.502,390.119,928.83
1920x1080,240.621,335.352,411.656,599.121,728.203,1091.863
