Area_0.5,1,2,4,8,16,32
160x90,91.88,110.469,149.811,163.408,251.232,327.015
160x100,80.093,110.638,150.498,165.908,251.315,331.516
160x120,109.568,112.006,151.284,199.921,268.271,332.766
320x180,141.415,151.618,224.552,286.259,348.95,391.826
320x200,145.269,154.135,232.555,301.591,367.128,402.88
320x240,146.395,186.851,243.219,332.618,329.218,369.002
480x270,154.62,221.613,303.114,344.48,585.851,686.133
480x300,186.792,264.389,298.569,385.925,523.429,739.192
480x360,193.807,246.771,309.662,413.779,618.791,775.365
640x360,226.293,284.781,368.606,469.155,619.238,934.543
640x400,235.095,293.164,360.472,579.648,775.266,987.201
640x480,254.148,333.104,378.515,520.226,650.574,1110.306
800x450,258.679,305.636,404.046,498.378,798.209,1335.0
800x500,281.953,333.933,392.353,643.342,841.751,1136.362
800x600,297.088,359.588,506.336,659.61,950.26,1246.107
1024x576,315.833,333.401,489.753,705.936,1083.732,1136.251
1024x640,329.633,437.158,608.627,772.666,1088.312,1492.372
1024x768,326.38,387.945,605.772,897.664,1136.798,1532.427
1280x720,369.381,414.931,470.558,797.099,971.772,1738.708
1280x800,375.138,618.333,652.702,1008.645,1452.643,1933.946
1280x960,404.04,585.757,702.41,989.536,1581.564,1960.021
1440x900,410.373,458.836,936.612,974.571,1554.018,1912.617
1440x1080,407.317,647.143,874.836,580.198,1643.963,1866.102
1920x1080,452.402,787.979,892.697,1413.583,1796.414,1681.11
