size,image_quality,1,2,4,8,16,32
14400,160x90,10,11,15,19,25,35
16000,160x100,9,13,15,23,33,43
19200,160x120,9,13,17,25,31,47
43200,240x180,10,13,17,29,40,69
57600,320x180,17,26,32,35,61,82
64000,320x200,18,23,28,38,45,91
76800,320x240,18,24,28,39,64,116
129600,480x270,20,33,42,54,97,192
144000,480x300,27,36,45,69,118,183
172800,480x360,22,29,42,91,140,257
230400,640x360,33,5747,68,110,300,375
256000,640x400,30,44,79,132,180,381
307200,640x480,39,55,86,143,275,421
360000,800x450,33,65,96,154,284,566
400000,800x500,34,72,108,181,325,648
480000,800x600,37,68,110,201,333,761
589824,1024x576,40,82,136,215,417,12214
655360,1024x640,62,103,149,275,484,1003
786432,1024x768,61,89,170,303,580,1286
921600,1280x720,61,106,166,345,3038,1325
1024000,1280x800,67,119,205,383,704,1256
1228800,1280x960,89,131,222,489,886,1748
1296000,1440x900,77,137,243,449,1012,1701
1555200,1440x1080,109,274,336,2820,1285,7128
2073600,1920x1080,119,208,409,705,1423,2601
