size,image_quality,1,2,4,8,16,32
14400,160x90,2238,4480,8965,17915,35860,71704
19200,160x120,1772,3531,6998,13978,28247,56527
25344,176x144,1620,3237,6484,13049,25885,51894
43200,240x180,1771,3527,7075,14153,28250,56594
57600,320x180,2255,4498,9000,17961,35980,71936
76800,320x240,1747,3488,6974,13979,27931,55926
129600,480x270,2178,4359,8706,17476,34758,69637
172800,480x360,1798,3612,7230,14498,28890,57838
230400,640x360,2252,4494,8981,17997,36060,72010
307200,640x480,1798,3594,7189,14398,28747,57543
360000,800x450,2256,4514,9019,18023,36172,72248
480000,800x600,1767,3490,6993,14031,28280,56028
655360,1024x640,2136,4306,8555,17162,34203,68412
786432,1024x768,1769,3547,7082,14218,28388,56725
921600,1280x720,2253,4520,8994,18026,36197,72033
1024000,1280x800,2146,4292,8889,17787,34320,70991
1228800,1280x960,1747,3501,6984,13976,27982,55938
