size,image_quality,1,2,4,8,16,32
14400,160x90,14,29,23,158,46,205
16000,160x100,11,22,20,39,52,117
19200,160x120,15,20,19,47,64,261
43200,240x180,28,33,42,58,148,172
57600,320x180,22,84,45,127,264,356
64000,320x200,66,22,51,87,132,328
76800,320x240,26,30,44,170,174,374
129600,480x270,88,51,94,195,351,2876
144000,480x300,41,51,160,183,287,664
172800,480x360,44,142,211,339,396,6408
230400,640x360,45,69,126,232,484,856
256000,640x400,58,88,183,269,543,967
307200,640x480,54,97,187,500,5282,1192
360000,800x450,55,164,300,350,801,1350
400000,800x500,115,101,218,422,776,8364
480000,800x600,86,169,221,627,950,1851
589824,1024x576,3343,206,542,646,1153,2475
655360,1024x640,166,6996,510,748,1575,5653
786432,1024x768,299,212,363,970,1517,3440
921600,1280x720,180,318,537,935,1810,5899
1024000,1280x800,345,270,562,1056,4022,4052
1228800,1280x960,279,528,627,6747,2393,4870
1296000,1440x900,300,526,658,1387,5562,5129
1555200,1440x1080,2749,485,807,1811,3092,19547
2073600,1920x1080,363,509,1024,6258,4761,14877
