size,image_quality,1,2,4,8,16,32
14400,160x90,65,64,64,64,64,64
16000,160x100,65,63,64,64,65,65
19200,160x120,65,65,64,63,64,65
43200,240x180,64,65,65,64,65,68
57600,320x180,64,63,65,63,65,66
64000,320x200,65,63,64,64,67,69
76800,320x240,64,64,64,65,65,69
129600,480x270,65,65,64,65,66,72
144000,480x300,64,64,66,66,67,69
172800,480x360,62,64,63,66,66,74
230400,640x360,65,65,64,66,68,74
256000,640x400,63,66,66,67,76,80
307200,640x480,65,64,65,66,75,83
360000,800x450,63,65,65,71,77,92
400000,800x500,71,63,65,66,77,90
480000,800x600,65,65,66,67,83,92
589824,1024x576,64,66,67,71,83,124
655360,1024x640,65,66,69,80,79,123
786432,1024x768,65,66,66,70,89,144
921600,1280x720,65,65,66,74,100,144
1024000,1280x800,64,65,67,83,100,156
1228800,1280x960,65,66,66,83,130,172
1296000,1440x900,66,70,75,75,128,158
1555200,1440x1080,65,72,75,85,134,166
2073600,1920x1080,66,68,80,127,162,219
