size,image_quality,1,2,4,8,16,32
14400,160x90,145,148,229,281,276,383
16000,160x100,146,178,232,294,319,354
19200,160x120,148,192,222,265,296,487
43200,240x180,188,307,321,406,502,741
57600,320x180,226,259,403,451,663,442
64000,320x200,234,293,292,576,526,445
76800,320x240,270,288,310,417,400,788
129600,480x270,287,313,393,674,939,578
144000,480x300,317,318,860,411,1118,1389
172800,480x360,285,447,350,802,1584,1488
230400,640x360,408,331,860,449,1538,1821
256000,640x400,307,392,754,935,998,2149
307200,640x480,323,588,404,1372,634,2829
360000,800x450,316,571,409,841,1948,1112
400000,800x500,449,378,926,1128,739,2194
480000,800x600,331,382,944,1371,1822,2937
589824,1024x576,357,794,790,627,1597,1872
655360,1024x640,363,868,892,2714,1767,2805
786432,1024x768,393,869,1104,720,1831,2324
921600,1280x720,752,533,1337,2068,2386,3548
1024000,1280x800,389,466,1312,1791,2010,2833
1228800,1280x960,396,797,1366,1816,1949,4590
1296000,1440x900,1100,1111,746,1878,2329,5098
1555200,1440x1080,1013,1214,1666,1195,3010,6499
2073600,1920x1080,954,611,2078,2282,2996,7470
