size,image_quality,1,2,4,8,16,32
14400,160x90,188,242,402,640,1053,1769
19200,160x120,187,269,406,636,991,1845
25344,176x144,186,272,437,652,1131,1971
43200,240x180,228,330,473,736,1261,2114
57600,320x180,270,362,480,856,1386,2010
76800,320x240,282,410,566,887,1466,2386
129600,480x270,371,470,722,1125,1814,2783
172800,480x360,359,493,763,1100,1531,2625
230400,640x360,394,615,876,806,2094,3138
307200,640x480,453,568,967,1341,2025,3088
360000,800x450,521,738,918,1558,2276,3416
480000,800x600,590,785,1157,1555,2418,3577
655360,1024x640,597,909,1261,1855,2649,4147
786432,1024x768,675,971,1334,2147,2867,4240
921600,1280x720,732,1037,1343,2048,2555,4426
1024000,1280x800,534,1214,1475,2161,3174,4813
1228800,1280x960,842,1316,1662,2253,3210,5124
