size,image_quality,1,2,4,8,16,32
14400,160x90,45,90,179,358,716,1431
16000,160x100,46,93,185,369,739,1475
19200,160x120,41,82,164,328,655,1310
43200,240x180,41,82,164,327,655,1313
57600,320x180,45,90,180,359,720,1435
64000,320x200,46,93,185,368,737,1473
76800,320x240,41,82,164,326,653,1301
129600,480x270,45,90,179,357,714,1430
144000,480x300,46,91,183,365,729,1458
172800,480x360,41,82,163,326,650,1300
230400,640x360,45,90,179,357,717,1435
256000,640x400,46,91,183,365,730,1458
307200,640x480,41,81,164,326,649,1297
360000,800x450,45,90,179,360,715,1429
400000,800x500,46,92,183,366,730,1459
480000,800x600,41,81,163,325,648,1297
589824,1024x576,44,89,177,354,709,1416
655360,1024x640,46,92,183,366,732,1462
786432,1024x768,41,81,164,325,651,1298
921600,1280x720,44,89,177,354,709,1421
1024000,1280x800,46,92,183,365,732,1463
1228800,1280x960,40,81,162,323,645,1295
1296000,1440x900,46,92,183,368,735,1472
1555200,1440x1080,41,81,162,324,648,1296
2073600,1920x1080,45,89,178,357,712,1422
