resolution/frame,1,2,4,8,16,32
160x90,264.85315,276.56409,410.80273,479.31616,547.48828,647.26233
160x100,264.42346,275.13184,406.76746,500.77319,571.33362,644.01404
160x120,266.50769,341.4895,455.31519,499.96582,557.20935,663.90527
320x180,399.13562,547.27759,605.56177,668.3197,1268.13123,845.44446
320x200,414.84985,543.44958,651.81189,685.00769,777.62805,886.21277
320x240,442.73047,543.61243,548.47888,705.07117,832.91113,2010.4104
480x270,544.35193,614.66162,672.89417,736.19824,893.6908,1136.86572
480x300,544.76355,588.41943,672.24756,750.16553,914.12708,1144.00842
480x360,553.7157,657.25012,810.67017,798.49207,932.92053,1171.29102
640x360,612.28198,667.55151,728.26428,844.15723,1083.75317,1297.20288
640x400,616.36169,666.72534,1069.73254,880.60217,1542.82654,1464.45117
640x480,621.37952,753.62415,1291.82971,932.20679,1119.9502,1527.97595
800x450,723.01978,746.9469,805.38708,1069.26941,1325.19397,1690.43066
800x500,678.88672,754.37073,759.21936,1680.74866,1386.88416,1818.21179
800x600,711.91345,760.84692,891.16492,1083.59119,1547.36926,2069.79224
1024x576,928.06738,748.33911,923.94495,1875.73792,1486.36816,2415.84546
1024x640,703.34607,810.03406,909.89404,1255.53406,1638.24585,2391.69409
1024x768,754.77136,814.60364,1014.71582,2120.23621,1791.71753,2635.95032
1280x720,741.03223,1502.48706,1010.91577,3202.94763,1831.96497,2919.60852
1280x800,741.85303,894.42017,1061.3949,1413.25781,2211.33875,3287.74243
1280x960,803.80396,1742.06299,1196.09485,1629.93774,3403.01611,4824.26135
1440x900,856.93433,1506.37805,2793.56409,1564.18213,2402.06458,3799.75854
1440x1080,867.87463,989.49817,1300.76978,1773.93201,2616.49634,4483.15015
1920x1080,871.62219,2598.17981,1499.64294,2070.30334,3305.79102,5822.11877
