size,image_quality,1,2,4,8,16,32
14400,160x90,268,272,415,487,549,750
16000,160x100,271,282,424,492,733,681
19200,160x120,264,330,472,589,577,659
43200,240x180,333,471,508,636,675,746
57600,320x180,415,486,530,958,792,888
64000,320x200,414,505,747,972,669,840
76800,320x240,418,536,740,741,1131,867
129600,480x270,555,602,606,731,2050,2003
144000,480x300,501,580,682,1420,897,1144
172800,480x360,547,610,676,1648,973,1329
230400,640x360,541,615,664,1400,2503,1543
256000,640x400,580,624,701,809,2755,3294
307200,640x480,535,1029,1196,962,2293,4346
360000,800x450,610,677,752,951,1346,3090
400000,800x500,600,697,869,1790,1443,2405
480000,800x600,689,770,879,1136,1611,2694
589824,1024x576,825,753,1031,2117,3811,3153
655360,1024x640,642,762,1533,1281,2002,3587
786432,1024x768,676,745,938,1402,3334,5156
921600,1280x720,703,1346,1126,2062,2716,4593
1024000,1280x800,690,1693,1107,2218,2813,6829
1228800,1280x960,1146,1614,1209,1975,3418,7140
1296000,1440x900,771,951,1398,2039,4470,6668
1555200,1440x1080,790,1035,3171,2209,3969,8177
2073600,1920x1080,841,1159,1689,3033,5464,10475
