Linear_0.1,1,2,4,8,16,32
160x90,153.853,140.573,144.216,151.332,164.72,250.069
160x100,139.176,139.193,144.506,151.102,164.875,252.046
160x120,138.934,140.937,144.167,152.379,166.16,252.29
320x180,140.118,142.844,146.731,215.567,229.907,325.802
320x200,139.793,141.691,145.55,212.859,230.099,326.286
320x240,140.305,141.858,145.784,214.709,231.467,325.91
480x270,140.167,143.203,207.576,217.261,297.237,397.661
480x300,140.49,141.754,207.243,215.367,298.663,400.24
480x360,140.403,143.263,208.734,279.903,302.052,450.271
640x360,140.93,202.265,206.672,276.123,363.072,457.351
640x400,140.386,203.351,210.016,285.498,369.871,474.067
640x480,139.078,203.101,211.034,285.31,375.584,509.335
800x450,142.488,200.777,273.192,289.114,423.525,517.729
800x500,141.843,204.701,269.573,292.673,440.287,535.214
800x600,203.858,204.732,277.582,354.53,444.553,525.674
1024x576,202.457,207.994,277.323,360.342,488.018,564.51
1024x640,212.398,209.175,281.103,413.855,496.532,585.22
1024x768,208.51,270.042,283.344,425.041,499.815,577.182
1280x720,212.17,272.293,338.309,415.746,506.669,597.587
1280x800,210.444,271.884,344.862,437.051,513.546,603.501
1280x960,209.18,273.602,355.483,483.371,576.96,649.26
1440x900,216.311,276.79,406.886,491.373,547.388,642.29
1440x1080,274.341,279.686,405.963,495.009,576.081,663.739
1920x1080,275.589,343.726,429.19,504.896,616.126,684.669
