size,image_quality,1,2,4,8,16,32
14400,160x90,106,106,105,106,100,102
16000,160x100,104,105,101,105,105,106
19200,160x120,104,104,105,106,106,103
43200,240x180,105,104,105,102,100,107
57600,320x180,104,100,102,108,105,102
64000,320x200,100,101,104,102,107,109
76800,320x240,100,107,104,107,104,106
129600,480x270,105,104,107,105,106,108
144000,480x300,104,99,104,106,107,107
172800,480x360,105,105,106,102,106,110
230400,640x360,103,104,105,102,106,112
256000,640x400,101,101,105,107,112,122
307200,640x480,102,106,106,103,115,125
360000,800x450,106,106,106,107,114,196
400000,800x500,105,101,101,103,120,138
480000,800x600,102,107,107,106,123,134
589824,1024x576,104,106,108,109,126,153
655360,1024x640,105,106,109,113,122,155
786432,1024x768,107,102,101,109,135,174
921600,1280x720,108,106,102,114,138,188
1024000,1280x800,104,108,108,133,138,214
1228800,1280x960,104,105,115,123,152,191
1296000,1440x900,105,106,109,116,169,203
1555200,1440x1080,105,112,114,127,170,199
2073600,1920x1080,101,109,126,161,190,261
