size,image_quality,1,2,4,8,16,32
14400,160x90,469,1324,1483,3105,11778,14733
16000,160x100,966,1395,1993,3216,12077,15396
19200,160x120,564,1369,2108,3588,12397,16228
43200,240x180,699,1364,1986,3593,12453,16283
57600,320x180,848,1232,1740,3218,11763,14729
64000,320x200,696,1354,1894,3212,12100,15530
76800,320x240,649,1322,2002,3607,12437,16223
129600,480x270,554,1187,1655,3234,11791,14727
144000,480x300,659,1288,1895,3210,12153,15479
172800,480x360,855,1209,2146,3690,12354,16055
230400,640x360,573,1061,1715,3200,11681,14759
256000,640x400,938,1380,1929,3386,12124,15403
307200,640x480,939,1339,1845,3475,12451,16280
360000,800x450,545,1060,1603,3083,11745,14728
400000,800x500,968,1452,1828,3272,12059,15245
480000,800x600,565,1181,1938,3661,12338,15988
589824,1024x576,524,1077,1611,3451,11566,14342
655360,1024x640,536,1432,1846,3342,11955,15143
786432,1024x768,929,1469,2092,3669,12302,15960
921600,1280x720,912,1143,1670,3052,11629,14408
1024000,1280x800,683,1415,1748,3434,11833,15042
1228800,1280x960,991,1318,1961,3809,12327,15836
1296000,1440x900,691,1276,1999,3355,11754,14834
1555200,1440x1080,770,1477,2031,3861,12111,15522
2073600,1920x1080,577,1295,1766,3393,11220,13950
