size,image_quality,1,2,4,8,16,32
14400,160x90,74,131,247,504,1209,2731
16000,160x100,91,153,282,565,1341,3052
19200,160x120,101,172,320,648,1592,3568
43200,240x180,87,158,303,630,1545,3562
57600,320x180,74,131,249,505,1204,2754
64000,320x200,92,155,284,564,1369,3035
76800,320x240,101,173,321,657,1600,3593
129600,480x270,88,148,269,526,1251,2792
144000,480x300,79,141,269,549,1361,3157
172800,480x360,102,175,324,660,1590,3645
230400,640x360,88,147,268,524,1232,2795
256000,640x400,92,156,288,576,1406,3097
307200,640x480,89,161,310,648,1597,3642
360000,800x450,90,151,275,543,1264,2825
400000,800x500,82,146,278,574,1385,3114
480000,800x600,105,180,333,684,1664,3698
589824,1024x576,111,155,283,565,1312,2910
655360,1024x640,96,164,303,610,1429,3211
786432,1024x768,107,185,344,694,1672,3777
921600,1280x720,94,158,292,575,1319,2968
1024000,1280x800,98,169,314,634,1471,3282
1228800,1280x960,97,177,341,709,1718,3885
1296000,1440x900,102,175,324,646,1549,3407
1555200,1440x1080,100,183,354,735,1778,3976
2073600,1920x1080,90,164,314,636,1476,3274
