size,image_quality,1,2,4,8,16,32
14400,160x90,74,129,246,495,1254,2702
16000,160x100,90,154,279,556,1287,2969
19200,160x120,100,173,313,631,1499,3546
43200,240x180,87,158,303,619,1494,3575
57600,320x180,75,180,250,508,1712,2742
64000,320x200,91,154,286,562,1383,2981
76800,320x240,113,170,319,636,1576,3522
129600,480x270,88,146,267,528,1207,2785
144000,480x300,79,142,266,546,1388,2981
172800,480x360,102,175,329,652,1514,3521
230400,640x360,89,149,270,533,1230,2789
256000,640x400,92,156,286,567,1308,3009
307200,640x480,90,162,306,633,1503,3491
360000,800x450,90,150,274,545,1328,2829
400000,800x500,81,147,279,568,1426,3059
480000,800x600,105,182,343,669,1549,3601
589824,1024x576,92,153,282,562,1359,2895
655360,1024x640,96,163,299,602,1405,3162
786432,1024x768,108,186,342,688,1591,3650
921600,1280x720,94,159,293,585,1317,2986
1024000,1280x800,100,171,312,623,1423,3223
1228800,1280x960,96,176,338,692,1707,3781
1296000,1440x900,102,174,397,648,1558,4466
1555200,1440x1080,101,183,356,721,1675,3846
2073600,1920x1080,90,163,312,628,1436,3231
