size,image_quality,1,2,4,8,16,32
14400,160x90,1,0,1,1,4,9
16000,160x100,0,1,1,2,3,5
19200,160x120,0,1,1,2,3,5
43200,240x180,0,1,2,3,8,16
57600,320x180,1,1,2,4,7,20
64000,320x200,1,1,2,6,9,19
76800,320x240,1,1,3,7,15,29
129600,480x270,1,2,6,13,21,31
144000,480x300,1,2,3,11,19,25
172800,480x360,1,3,6,9,29,37
230400,640x360,3,7,6,12,54,61
256000,640x400,2,6,9,22,32,60
307200,640x480,5,5,16,17,48,61
360000,800x450,4,11,10,18,48,78
400000,800x500,7,6,12,28,40,88
480000,800x600,5,14,15,35,51,98
589824,1024x576,8,13,21,105,68,127
655360,1024x640,9,14,26,73,65,128
786432,1024x768,5,17,32,66,160,154
921600,1280x720,17,21,23,45,89,179
1024000,1280x800,13,20,33,116,162,401
1228800,1280x960,15,22,41,77,214,409
1296000,1440x900,11,21,32,61,136,247
1555200,1440x1080,10,19,50,91,160,424
2073600,1920x1080,23,33,59,170,308,509
