size,image_quality,1,2,4,8,16,32
14400,160x90,451,630,1103,1911,4004,8289
16000,160x100,451,632,1116,1926,4052,8247
19200,160x120,453,695,1121,1944,4072,8358
43200,240x180,529,800,1242,2033,4247,8876
57600,320x180,590,853,1312,2029,4182,8509
64000,320x200,589,887,1375,2089,4395,9633
76800,320x240,608,905,1255,2073,4333,8553
129600,480x270,670,934,1341,2169,4289,8731
144000,480x300,671,951,1375,2163,4426,8766
172800,480x360,736,977,1432,2182,4410,9430
230400,640x360,801,1035,1517,2231,4508,10454
256000,640x400,781,1038,1743,3331,4601,11015
307200,640x480,793,1042,1467,2349,5131,9457
360000,800x450,887,1098,2221,2419,4759,11366
400000,800x500,859,1035,1464,2476,4838,9911
480000,800x600,967,1038,1553,2532,5043,10332
589824,1024x576,1020,1619,2313,2595,6916,10839
655360,1024x640,1206,1123,1960,3130,5357,11233
786432,1024x768,1121,1376,1689,2809,5726,11579
921600,1280x720,867,1159,1743,2891,6481,12135
1024000,1280x800,943,1187,1762,3058,6275,12474
1228800,1280x960,953,1436,1887,3251,6809,13440
1296000,1440x900,989,1280,2000,3282,6873,13720
1555200,1440x1080,970,1348,2060,3617,7394,14822
2073600,1920x1080,1056,1432,2826,4287,8373,17482
