Area_0.4,1,2,4,8,16,32
160x90,0.09,0.09,0.167,0.328,0.648,1.321
160x100,0.052,0.096,0.181,0.359,0.73,1.416
160x120,0.059,0.113,0.218,0.435,0.849,1.72
320x180,0.18,0.337,0.544,1.072,2.129,4.284
320x200,0.161,0.371,0.593,1.181,2.36,4.709
320x240,0.189,0.464,0.701,1.396,2.793,5.587
480x270,0.355,0.773,1.168,2.395,4.763,9.491
480x300,0.329,0.656,1.299,2.604,5.221,10.346
480x360,0.466,0.55,1.09,2.231,4.431,8.947
640x360,0.48,0.57,1.123,2.44,4.621,9.061
640x400,0.525,0.624,1.231,2.549,5.005,10.087
640x480,0.479,0.61,1.213,2.665,5.142,9.986
800x450,0.578,0.717,1.382,3.031,5.709,11.235
800x500,0.554,0.655,1.33,2.811,5.535,10.719
800x600,0.554,0.688,1.398,2.863,5.773,11.282
1024x576,0.8,1.153,2.331,4.654,9.276,18.608
1024x640,0.79,1.173,2.356,4.668,9.26,18.523
1024x768,0.818,1.188,2.414,4.822,9.493,19.035
1280x720,0.852,1.233,2.519,5.022,10.042,19.876
1280x800,0.822,1.192,2.555,5.417,9.879,19.199
1280x960,1.063,1.664,3.599,6.928,13.682,27.323
1440x900,1.08,1.647,3.417,6.791,13.519,26.971
1440x1080,1.071,1.781,3.769,7.051,14.114,28.224
1920x1080,2.429,2.475,4.854,9.608,18.904,37.79
