resolution/frame,1,2,4,8,16,32
160x90,0.0835,0.08386,0.15759,0.30652,0.61609,1.25208
160x100,0.04614,0.0907,0.17151,0.33521,0.68359,1.33899
160x120,0.05847,0.10632,0.20203,0.4082,0.77283,1.57996
320x180,0.18591,0.36194,0.49915,0.99683,1.98474,3.9541
320x200,0.15015,0.38647,0.55139,1.07642,2.17126,4.35535
320x240,0.16833,0.39148,0.63953,1.27454,2.54407,5.07532
480x270,0.36243,0.72473,1.04785,2.09631,4.21875,8.44531
480x300,0.28625,0.78674,1.1626,2.30457,4.64465,9.32629
480x360,0.24878,0.66064,0.98267,1.97681,3.94202,8.02429
640x360,0.25696,0.7052,1.03027,2.06897,4.11914,8.27551
640x400,0.28149,0.73767,1.12878,2.34985,4.51196,9.03601
640x480,0.28052,0.75098,1.09937,2.3053,4.55176,8.97522
800x450,0.32117,0.85278,1.27136,2.68665,5.07678,10.30066
800x500,0.30725,0.81567,1.20007,2.59937,5.06274,10.04309
800x600,0.31812,0.86499,1.26807,2.82092,5.36499,10.35803
1024x576,0.53784,1.28491,2.16418,4.25684,8.54968,17.01111
1024x640,0.54724,1.28235,2.20349,4.33813,8.69849,17.44128
1024x768,0.55884,1.33032,2.3468,4.4082,8.86633,17.7417
1280x720,0.5686,1.35071,2.35376,4.63318,9.08459,18.26318
1280x800,0.54578,1.32532,2.64172,4.69446,8.99255,17.70825
1280x960,0.78442,1.84351,3.10583,6.29626,12.48022,24.93604
1440x900,0.77661,1.57239,3.15967,6.30347,12.65015,25.01917
1440x1080,1.19067,1.65039,3.4491,6.71582,13.15112,26.12915
1920x1080,2.37292,2.29541,4.4585,8.82422,17.76672,35.05957
