resolution/frame,1,2,4,8,16,32
160x90,0.11279,0.10962,0.21252,0.41064,0.8418,1.63708
160x100,0.06274,0.11792,0.23181,0.45557,0.90686,1.79163
160x120,0.08228,0.14111,0.2688,0.54431,1.05603,2.08142
320x180,0.22461,0.40332,0.67639,1.38757,2.72119,5.4541
320x200,0.2959,0.37756,0.74463,1.4978,3.00403,5.99487
320x240,0.27893,0.44177,0.89905,1.77063,3.55261,7.06641
480x270,0.63367,1.00757,1.55334,3.16296,6.37134,12.41028
480x300,0.42834,0.84412,1.68445,3.50488,6.99524,13.86548
480x360,0.56726,0.73889,1.474,2.94165,5.9386,11.90454
640x360,0.55005,0.75745,1.4834,3.08203,6.11096,11.91772
640x400,0.6394,0.80078,1.76685,3.36072,6.75757,13.05701
640x480,0.60693,0.7981,1.7157,3.27991,6.43567,13.06641
800x450,0.69495,0.92896,1.95349,3.91968,7.61365,14.99829
800x500,0.6665,0.87256,1.8949,3.77368,7.15674,13.83704
800x600,0.70605,0.90015,1.85339,3.86108,7.32532,14.65771
1024x576,0.96729,1.47485,3.02673,5.92493,11.97437,23.93359
1024x640,0.97156,1.47046,2.99963,5.89465,11.69214,23.36023
1024x768,1.01526,1.61719,3.08667,6.20435,12.00037,23.87341
1280x720,1.01282,1.69617,3.21411,6.18042,12.35815,24.43738
1280x800,0.98535,1.7312,3.22717,6.3136,12.46619,24.97583
1280x960,1.29785,2.16516,4.39172,8.67273,17.41101,34.45129
1440x900,1.48218,2.20117,4.38379,8.78894,17.56616,35.11133
1440x1080,1.34119,2.51917,4.81775,9.15698,18.33496,36.34094
1920x1080,2.89099,3.16052,6.26526,12.27673,24.38708,48.74695
